Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
02/11/2015,ProShares VIX Short-Term Futures ETF,VIXY,437.406,439.518,-0.48053,-2.112,227.49,99505753.3836
02/10/2015,ProShares VIX Short-Term Futures ETF,VIXY,439.518,459.162,-4.27823,-19.644,226.24,99436816.0308
02/09/2015,ProShares VIX Short-Term Futures ETF,VIXY,459.162,450.004,2.03509,9.158,208.74,95845751.3772
02/06/2015,ProShares VIX Short-Term Futures ETF,VIXY,450.004,438.788,2.55613,11.216,208.74,93934104.9624
02/05/2015,ProShares VIX Short-Term Futures ETF,VIXY,438.788,459.602,-4.52870,-20.814,208.74,91592870.3928
02/04/2015,ProShares VIX Short-Term Futures ETF,VIXY,459.602,440.568,4.32033,19.034,208.74,95937597.2412
02/03/2015,ProShares VIX Short-Term Futures ETF,VIXY,440.568,460.098,-4.24475,-19.53,208.74,91964428.6608
02/02/2015,ProShares VIX Short-Term Futures ETF,VIXY,460.098,480.356,-4.21729,-20.258,208.74,96041132.5788
01/30/2015,ProShares VIX Short-Term Futures ETF,VIXY,480.356,440.11,9.14453,40.246,208.74,100269799.6536
01/29/2015,ProShares VIX Short-Term Futures ETF,VIXY,440.11,471.438,-6.64520,-31.328,221.24,97370200.466
01/28/2015,ProShares VIX Short-Term Futures ETF,VIXY,471.438,414.81,13.65155,56.628,233.74,110194200.9828
01/27/2015,ProShares VIX Short-Term Futures ETF,VIXY,414.81,400.744,3.50997,14.066,233.74,96957938.286
01/26/2015,ProShares VIX Short-Term Futures ETF,VIXY,400.744,426.396,-6.01600,-25.652,233.74,93670143.0064
01/23/2015,ProShares VIX Short-Term Futures ETF,VIXY,426.396,415.048,2.73414,11.348,233.74,99666056.8776
01/22/2015,ProShares VIX Short-Term Futures ETF,VIXY,415.048,438.118,-5.26570,-23.07,233.74,97013568.5488
01/21/2015,ProShares VIX Short-Term Futures ETF,VIXY,438.118,467.144,-6.21350,-29.026,236.24,103501259.1908
01/20/2015,ProShares VIX Short-Term Futures ETF,VIXY,467.144,467.66,-0.11034,-0.516,236.24,110358378.8464
01/16/2015,ProShares VIX Short-Term Futures ETF,VIXY,467.66,483.036,-3.18320,-15.376,246.24,115156878.996
01/15/2015,ProShares VIX Short-Term Futures ETF,VIXY,483.036,462.144,4.52067,20.892,246.24,118943074.4616
01/14/2015,ProShares VIX Short-Term Futures ETF,VIXY,462.144,457.624,0.98771,4.52,246.24,113798615.8464
01/13/2015,ProShares VIX Short-Term Futures ETF,VIXY,457.624,448.256,2.08988,9.368,246.24,112685608.3344
01/12/2015,ProShares VIX Short-Term Futures ETF,VIXY,448.256,430.64,4.09066,17.616,246.24,110378826.3936
01/09/2015,ProShares VIX Short-Term Futures ETF,VIXY,430.64,409.536,5.15315,21.104,248.74,107117651.984
01/08/2015,ProShares VIX Short-Term Futures ETF,VIXY,409.536,433.396,-5.50536,-23.86,256.24,104939750.3616
01/07/2015,ProShares VIX Short-Term Futures ETF,VIXY,433.396,456.19,-4.99660,-22.794,256.24,111053651.0776
01/06/2015,ProShares VIX Short-Term Futures ETF,VIXY,456.19,442.352,3.12828,13.838,266.24,121456299.314
01/05/2015,ProShares VIX Short-Term Futures ETF,VIXY,442.352,416.116,6.30497,26.236,266.24,117772061.8912
01/02/2015,ProShares VIX Short-Term Futures ETF,VIXY,416.116,418.646,-0.60433,-2.53,266.24,110786973.5096
12/31/2014,ProShares VIX Short-Term Futures ETF,VIXY,418.646,385.412,8.62298,33.234,266.24,111460562.2276
12/30/2014,ProShares VIX Short-Term Futures ETF,VIXY,385.412,377.734,2.03265,7.678,266.24,102612322.1272
12/29/2014,ProShares VIX Short-Term Futures ETF,VIXY,377.734,372.348,1.44650,5.386,262.49,99151624.3004
12/26/2014,ProShares VIX Short-Term Futures ETF,VIXY,372.348,381.592,-2.42248,-9.244,256.24,95410674.9288
12/24/2014,ProShares VIX Short-Term Futures ETF,VIXY,381.592,375.136,1.72098,6.456,256.24,97779363.0352
12/23/2014,ProShares VIX Short-Term Futures ETF,VIXY,375.136,386.038,-2.82407,-10.902,256.24,96125073.7216
12/22/2014,ProShares VIX Short-Term Futures ETF,VIXY,386.038,389.142,-0.79765,-3.104,256.24,98918608.7428
12/19/2014,ProShares VIX Short-Term Futures ETF,VIXY,389.142,404.022,-3.68297,-14.88,256.24,99713979.5652
12/18/2014,ProShares VIX Short-Term Futures ETF,VIXY,404.022,414.71,-2.57722,-10.688,267.49,108072087.1932
12/17/2014,ProShares VIX Short-Term Futures ETF,VIXY,414.71,472.282,-12.19017,-57.572,267.49,110931026.726
12/16/2014,ProShares VIX Short-Term Futures ETF,VIXY,472.282,438.052,7.81414,34.23,262.49,123969585.5492
12/15/2014,ProShares VIX Short-Term Futures ETF,VIXY,438.052,446.364,-1.86216,-8.312,304.99,133601742.3112
12/12/2014,ProShares VIX Short-Term Futures ETF,VIXY,446.364,444.564,0.40489,1.8,312.49,139484554.1784
12/11/2014,ProShares VIX Short-Term Futures ETF,VIXY,444.564,410.484,8.30239,34.08,312.49,138922071.0984
12/10/2014,ProShares VIX Short-Term Futures ETF,VIXY,410.484,367.726,11.62768,42.758,318.74,130837916.4504
12/09/2014,ProShares VIX Short-Term Futures ETF,VIXY,367.726,366.24,0.40574,1.486,324.99,119507493.3756
12/08/2014,ProShares VIX Short-Term Futures ETF,VIXY,366.24,344.99,6.15960,21.25,324.99,119024557.344
12/05/2014,ProShares VIX Short-Term Futures ETF,VIXY,344.99,349.87,-1.39480,-4.88,324.99,112118507.094
12/04/2014,ProShares VIX Short-Term Futures ETF,VIXY,349.87,355.782,-1.66169,-5.912,307.49,107581736.222
12/03/2014,ProShares VIX Short-Term Futures ETF,VIXY,355.782,354.692,0.30731,1.09,307.49,109399620.6492
12/02/2014,ProShares VIX Short-Term Futures ETF,VIXY,354.692,384.522,-7.75768,-29.83,307.49,109064455.8952
12/01/2014,ProShares VIX Short-Term Futures ETF,VIXY,384.522,366.938,4.79209,17.584,302.49,116314290.4932
11/28/2014,ProShares VIX Short-Term Futures ETF,VIXY,366.938,353.948,3.67003,12.99,293.74,107784588.2828
11/26/2014,ProShares VIX Short-Term Futures ETF,VIXY,353.948,359.376,-1.51040,-5.428,293.74,103968897.8888
11/25/2014,ProShares VIX Short-Term Futures ETF,VIXY,359.376,361.568,-0.60625,-2.192,278.74,100172681.8656
11/24/2014,ProShares VIX Short-Term Futures ETF,VIXY,361.568,370.658,-2.45240,-9.09,273.74,98975841.2608
11/21/2014,ProShares VIX Short-Term Futures ETF,VIXY,370.658,375.116,-1.18843,-4.458,273.74,101464143.3148
11/20/2014,ProShares VIX Short-Term Futures ETF,VIXY,375.116,383.604,-2.21270,-8.488,273.74,102684478.9096
11/19/2014,ProShares VIX Short-Term Futures ETF,VIXY,383.604,378.656,1.30673,4.948,273.74,105007989.1224
11/18/2014,ProShares VIX Short-Term Futures ETF,VIXY,378.656,380.288,-0.42915,-1.632,273.74,103653520.6336
11/17/2014,ProShares VIX Short-Term Futures ETF,VIXY,380.288,379.198,0.28745,1.09,256.24,97445225.2928
11/14/2014,ProShares VIX Short-Term Futures ETF,VIXY,379.198,385.83,-1.71889,-6.632,256.24,97165923.0388
11/13/2014,ProShares VIX Short-Term Futures ETF,VIXY,385.83,377.302,2.26026,8.528,256.24,98865310.698
11/12/2014,ProShares VIX Short-Term Futures ETF,VIXY,377.302,368.76,2.31641,8.542,256.24,96680090.8612
11/11/2014,ProShares VIX Short-Term Futures ETF,VIXY,368.76,369.77,-0.27314,-1.01,246.24,90803683.656
11/10/2014,ProShares VIX Short-Term Futures ETF,VIXY,369.77,385.92,-4.18481,-16.15,233.74,86430261.662
11/07/2014,ProShares VIX Short-Term Futures ETF,VIXY,385.92,386.228,-0.07975,-0.308,233.74,90205172.352
11/06/2014,ProShares VIX Short-Term Futures ETF,VIXY,386.228,397.188,-2.75940,-10.96,233.74,90277164.4568
11/05/2014,ProShares VIX Short-Term Futures ETF,VIXY,397.188,408.674,-2.81055,-11.486,233.74,92838961.4328
11/04/2014,ProShares VIX Short-Term Futures ETF,VIXY,408.674,410.076,-0.34189,-1.402,233.74,95523705.9644
11/03/2014,ProShares VIX Short-Term Futures ETF,VIXY,410.076,405.744,1.06767,4.332,233.74,95851410.2856
10/31/2014,ProShares VIX Short-Term Futures ETF,VIXY,405.744,413.808,-1.94873,-8.064,233.74,94838846.0064
10/30/2014,ProShares VIX Short-Term Futures ETF,VIXY,413.808,416.486,-0.64300,-2.678,233.74,96723730.2048
10/29/2014,ProShares VIX Short-Term Futures ETF,VIXY,416.486,402.408,3.49844,14.078,228.74,95267257.5316
10/28/2014,ProShares VIX Short-Term Futures ETF,VIXY,402.408,432.818,-7.02605,-30.41,228.74,92047047.3648
10/27/2014,ProShares VIX Short-Term Futures ETF,VIXY,432.818,433.614,-0.18357,-0.796,228.74,99003049.0108
10/24/2014,ProShares VIX Short-Term Futures ETF,VIXY,433.614,442.346,-1.97402,-8.732,228.74,99185126.5284
10/23/2014,ProShares VIX Short-Term Futures ETF,VIXY,442.346,462.72,-4.40309,-20.374,203.74,90123839.4476
10/22/2014,ProShares VIX Short-Term Futures ETF,VIXY,462.72,433.222,6.80898,29.498,203.74,94274850.432
10/21/2014,ProShares VIX Short-Term Futures ETF,VIXY,433.222,468.688,-7.56708,-35.466,203.74,88264910.2132
10/20/2014,ProShares VIX Short-Term Futures ETF,VIXY,468.688,513.07,-8.65028,-44.382,203.74,95490774.3328
10/17/2014,ProShares VIX Short-Term Futures ETF,VIXY,513.07,541.91,-5.32192,-28.84,203.74,104533189.642
10/16/2014,ProShares VIX Short-Term Futures ETF,VIXY,541.91,571.22,-5.13112,-29.31,203.74,110409068.546
10/15/2014,ProShares VIX Short-Term Futures ETF,VIXY,571.22,507.898,12.46746,63.322,218.74,124949005.532
10/14/2014,ProShares VIX Short-Term Futures ETF,VIXY,507.898,540.47,-6.02661,-32.572,263.74,133953323.2588
10/13/2014,ProShares VIX Short-Term Futures ETF,VIXY,540.47,479.464,12.72379,61.006,278.74,150650932.082
10/10/2014,ProShares VIX Short-Term Futures ETF,VIXY,479.464,430.088,11.48044,49.376,308.74,148030003.0384
10/09/2014,ProShares VIX Short-Term Futures ETF,VIXY,430.088,391.352,9.89799,38.736,316.24,136011287.1728
10/08/2014,ProShares VIX Short-Term Futures ETF,VIXY,391.352,432.71,-9.55790,-41.358,316.24,123761391.2912
10/07/2014,ProShares VIX Short-Term Futures ETF,VIXY,432.71,403.67,7.19400,29.04,316.24,136840470.026
10/06/2014,ProShares VIX Short-Term Futures ETF,VIXY,403.67,391.858,3.01436,11.812,313.74,126647668.002
10/03/2014,ProShares VIX Short-Term Futures ETF,VIXY,391.858,421.786,-7.09554,-29.928,313.74,122941764.0348
10/02/2014,ProShares VIX Short-Term Futures ETF,VIXY,421.786,429.57,-1.81204,-7.784,338.74,142876042.7116
10/01/2014,ProShares VIX Short-Term Futures ETF,VIXY,429.57,416.45,3.15044,13.12,338.74,145512799.542
09/30/2014,ProShares VIX Short-Term Futures ETF,VIXY,416.45,414.734,0.41376,1.716,336.24,140027397.87
09/29/2014,ProShares VIX Short-Term Futures ETF,VIXY,414.734,393.57,5.37744,21.164,331.24,137376739.0004
09/26/2014,ProShares VIX Short-Term Futures ETF,VIXY,393.57,403.548,-2.47257,-9.978,331.24,130366362.942
09/25/2014,ProShares VIX Short-Term Futures ETF,VIXY,403.548,376.762,7.10953,26.786,331.24,133671481.6488
09/24/2014,ProShares VIX Short-Term Futures ETF,VIXY,376.762,394.766,-4.56068,-18.004,329.99,124327918.4372
09/23/2014,ProShares VIX Short-Term Futures ETF,VIXY,394.766,382.21,3.28511,12.556,329.99,130269069.1996
09/22/2014,ProShares VIX Short-Term Futures ETF,VIXY,382.21,363.84,5.04892,18.37,329.99,126125707.226
09/19/2014,ProShares VIX Short-Term Futures ETF,VIXY,363.84,361.174,0.73815,2.666,329.99,120063779.904
09/18/2014,ProShares VIX Short-Term Futures ETF,VIXY,361.174,366.276,-1.39294,-5.102,329.99,119184024.9644
09/17/2014,ProShares VIX Short-Term Futures ETF,VIXY,366.276,370.18,-1.05462,-3.904,322.49,118120567.0056
09/16/2014,ProShares VIX Short-Term Futures ETF,VIXY,370.18,391.62,-5.47469,-21.44,322.49,119379570.308
09/15/2014,ProShares VIX Short-Term Futures ETF,VIXY,391.62,381.424,2.67314,10.196,316.24,123846143.772
09/12/2014,ProShares VIX Short-Term Futures ETF,VIXY,381.424,372.862,2.29629,8.562,316.24,120621754.6144
09/11/2014,ProShares VIX Short-Term Futures ETF,VIXY,372.862,373.714,-0.22798,-0.852,316.24,117914102.5972
09/10/2014,ProShares VIX Short-Term Futures ETF,VIXY,373.714,375.754,-0.54291,-2.04,316.24,118183539.5884
09/09/2014,ProShares VIX Short-Term Futures ETF,VIXY,375.754,366.204,2.60784,9.55,316.24,118828670.4124
09/08/2014,ProShares VIX Short-Term Futures ETF,VIXY,366.204,363.954,0.61821,2.25,316.24,115808572.6824
09/05/2014,ProShares VIX Short-Term Futures ETF,VIXY,363.954,371.68,-2.07867,-7.726,302.49,110092663.8324
09/04/2014,ProShares VIX Short-Term Futures ETF,VIXY,371.68,371.78,-0.02690,-0.1,302.49,112429706.208
09/03/2014,ProShares VIX Short-Term Futures ETF,VIXY,371.78,377.188,-1.43377,-5.408,297.49,110601055.268
09/02/2014,ProShares VIX Short-Term Futures ETF,VIXY,377.188,376.886,0.08013,0.302,297.49,112209884.4328
08/29/2014,ProShares VIX Short-Term Futures ETF,VIXY,376.886,372.528,1.16984,4.358,291.24,109764504.7716
08/28/2014,ProShares VIX Short-Term Futures ETF,VIXY,372.528,371.584,0.25405,0.944,291.24,108495278.2368
08/27/2014,ProShares VIX Short-Term Futures ETF,VIXY,371.584,368.866,0.73685,2.718,291.24,108220347.1104
08/26/2014,ProShares VIX Short-Term Futures ETF,VIXY,368.866,365.564,0.90326,3.302,284.99,105123342.6596
08/25/2014,ProShares VIX Short-Term Futures ETF,VIXY,365.564,369.464,-1.05558,-3.9,284.99,104182303.6984
08/22/2014,ProShares VIX Short-Term Futures ETF,VIXY,369.464,366.71,0.75100,2.754,284.99,105293767.0384
08/21/2014,ProShares VIX Short-Term Futures ETF,VIXY,366.71,369.364,-0.71853,-2.654,283.74,104050515.426
08/20/2014,ProShares VIX Short-Term Futures ETF,VIXY,369.364,369.392,-0.00758,-0.028,283.74,104803562.9784
08/19/2014,ProShares VIX Short-Term Futures ETF,VIXY,369.392,367.132,0.61558,2.26,272.49,100655847.7152
08/18/2014,ProShares VIX Short-Term Futures ETF,VIXY,367.132,381.776,-3.83576,-14.644,272.49,100040018.9592
08/15/2014,ProShares VIX Short-Term Futures ETF,VIXY,381.776,380.702,0.28211,1.074,264.99,101167051.3056
08/14/2014,ProShares VIX Short-Term Futures ETF,VIXY,380.702,395.03,-3.62707,-14.328,264.99,100882451.4012
08/13/2014,ProShares VIX Short-Term Futures ETF,VIXY,395.03,417.956,-5.48527,-22.926,242.49,95791061.718
08/12/2014,ProShares VIX Short-Term Futures ETF,VIXY,417.956,422.174,-0.99911,-4.218,242.49,101350401.2136
08/11/2014,ProShares VIX Short-Term Futures ETF,VIXY,422.174,448.61,-5.89287,-26.436,242.49,102373226.5644
08/08/2014,ProShares VIX Short-Term Futures ETF,VIXY,448.61,463.954,-3.30722,-15.344,253.74,113830570.566
08/07/2014,ProShares VIX Short-Term Futures ETF,VIXY,463.954,453.226,2.36703,10.728,253.74,117723966.3324
08/06/2014,ProShares VIX Short-Term Futures ETF,VIXY,453.226,450.98,0.49803,2.246,253.74,115001837.1756
08/05/2014,ProShares VIX Short-Term Futures ETF,VIXY,450.98,423.032,6.60659,27.948,263.74,118941735.788
08/04/2014,ProShares VIX Short-Term Futures ETF,VIXY,423.032,448.532,-5.68521,-25.5,261.24,110513133.4992
08/01/2014,ProShares VIX Short-Term Futures ETF,VIXY,448.532,428.182,4.75265,20.35,273.74,122781418.7992
07/31/2014,ProShares VIX Short-Term Futures ETF,VIXY,428.182,387.638,10.45924,40.544,298.74,127915347.5892
07/30/2014,ProShares VIX Short-Term Futures ETF,VIXY,387.638,384.842,0.72653,2.796,286.24,110957733.7028
07/29/2014,ProShares VIX Short-Term Futures ETF,VIXY,384.842,382.524,0.60598,2.318,286.24,110157404.9852
07/28/2014,ProShares VIX Short-Term Futures ETF,VIXY,382.524,386.768,-1.09730,-4.244,286.24,109493899.2744
07/25/2014,ProShares VIX Short-Term Futures ETF,VIXY,386.768,378.694,2.13206,8.074,268.74,103940264.3808
07/24/2014,ProShares VIX Short-Term Futures ETF,VIXY,378.694,374.09,1.23072,4.604,278.74,105557392.7764
07/23/2014,ProShares VIX Short-Term Futures ETF,VIXY,374.09,372.112,0.53156,1.978,263.74,98662721.054
07/22/2014,ProShares VIX Short-Term Futures ETF,VIXY,372.112,382.752,-2.77987,-10.64,263.74,98141042.1472
07/21/2014,ProShares VIX Short-Term Futures ETF,VIXY,382.752,371.844,2.93349,10.908,263.74,100947242.1312
07/18/2014,ProShares VIX Short-Term Futures ETF,VIXY,371.844,391.442,-5.00662,-19.598,263.74,98070359.6664
07/17/2014,ProShares VIX Short-Term Futures ETF,VIXY,391.442,363.322,7.73969,28.12,263.74,103239147.9452
07/16/2014,ProShares VIX Short-Term Futures ETF,VIXY,363.322,371.894,-2.30496,-8.572,276.24,100364287.2732
07/15/2014,ProShares VIX Short-Term Futures ETF,VIXY,371.894,364.902,1.91613,6.992,276.24,102732221.6964
07/14/2014,ProShares VIX Short-Term Futures ETF,VIXY,364.902,378.36,-3.55693,-13.458,263.74,96239472.4212
07/11/2014,ProShares VIX Short-Term Futures ETF,VIXY,378.36,383.622,-1.37166,-5.262,263.74,99788893.416
07/10/2014,ProShares VIX Short-Term Futures ETF,VIXY,383.622,367.598,4.35911,16.024,263.74,101176696.4532
07/09/2014,ProShares VIX Short-Term Futures ETF,VIXY,367.598,374.13,-1.74592,-6.532,263.74,96950517.0788
07/08/2014,ProShares VIX Short-Term Futures ETF,VIXY,374.13,370.844,0.88609,3.286,263.74,98673270.678
07/07/2014,ProShares VIX Short-Term Futures ETF,VIXY,370.844,362.54,2.29051,8.304,271.24,100587949.0664
07/03/2014,ProShares VIX Short-Term Futures ETF,VIXY,362.54,366.076,-0.96592,-3.536,271.24,98335567.124
07/02/2014,ProShares VIX Short-Term Futures ETF,VIXY,366.076,370.506,-1.19566,-4.43,266.24,97464293.8856
07/01/2014,ProShares VIX Short-Term Futures ETF,VIXY,370.506,380.152,-2.53741,-9.646,258.74,95864944.7436
06/30/2014,ProShares VIX Short-Term Futures ETF,VIXY,380.152,385.502,-1.38780,-5.35,258.74,98360756.5712
06/27/2014,ProShares VIX Short-Term Futures ETF,VIXY,385.502,388.494,-0.77015,-2.992,258.74,99745018.7812
06/26/2014,ProShares VIX Short-Term Futures ETF,VIXY,388.494,386.498,0.51643,1.996,258.74,100519170.6564
06/25/2014,ProShares VIX Short-Term Futures ETF,VIXY,386.498,399.218,-3.18623,-12.72,258.74,100002724.4188
06/24/2014,ProShares VIX Short-Term Futures ETF,VIXY,399.218,385.752,3.49084,13.466,271.24,108284129.8508
06/23/2014,ProShares VIX Short-Term Futures ETF,VIXY,385.752,394.368,-2.18476,-8.616,261.24,100774083.9312
06/20/2014,ProShares VIX Short-Term Futures ETF,VIXY,394.368,391.346,0.77221,3.022,261.24,103024932.9408
06/19/2014,ProShares VIX Short-Term Futures ETF,VIXY,391.346,388.294,0.78600,3.052,261.24,102235463.8476
06/18/2014,ProShares VIX Short-Term Futures ETF,VIXY,388.294,411.266,-5.58568,-22.972,261.24,101438157.5364
06/17/2014,ProShares VIX Short-Term Futures ETF,VIXY,411.266,422.588,-2.67921,-11.322,256.24,105383046.5996
06/16/2014,ProShares VIX Short-Term Futures ETF,VIXY,422.588,422.296,0.06915,0.292,261.24,110397142.6728
06/13/2014,ProShares VIX Short-Term Futures ETF,VIXY,422.296,432.628,-2.38819,-10.332,261.24,110320860.4176
06/12/2014,ProShares VIX Short-Term Futures ETF,VIXY,432.628,412.164,4.96501,20.464,258.74,111938428.2968
06/11/2014,ProShares VIX Short-Term Futures ETF,VIXY,412.164,402.742,2.33946,9.422,251.24,103552330.6584
06/10/2014,ProShares VIX Short-Term Futures ETF,VIXY,402.742,408.52,-1.41437,-5.778,251.24,101185141.7252
06/09/2014,ProShares VIX Short-Term Futures ETF,VIXY,408.52,403.252,1.30638,5.268,251.24,102636809.912
06/06/2014,ProShares VIX Short-Term Futures ETF,VIXY,403.252,425.7,-5.27320,-22.448,256.24,103329534.4312
06/05/2014,ProShares VIX Short-Term Futures ETF,VIXY,425.7,442.334,-3.76051,-16.634,261.24,111210123.42
06/04/2014,ProShares VIX Short-Term Futures ETF,VIXY,442.334,447.014,-1.04695,-4.68,261.24,115555599.5604
06/03/2014,ProShares VIX Short-Term Futures ETF,VIXY,447.014,445.126,0.42415,1.888,256.24,114543135.5684
06/02/2014,ProShares VIX Short-Term Futures ETF,VIXY,445.126,447.776,-0.59181,-2.65,256.24,114059353.3156
05/30/2014,ProShares VIX Short-Term Futures ETF,VIXY,447.776,446.74,0.23190,1.036,248.74,111380070.9056
05/29/2014,ProShares VIX Short-Term Futures ETF,VIXY,446.74,450.77,-0.89403,-4.03,248.74,111122375.644
05/28/2014,ProShares VIX Short-Term Futures ETF,VIXY,450.77,450.082,0.15286,0.688,248.74,112124800.262
05/27/2014,ProShares VIX Short-Term Futures ETF,VIXY,450.082,464.718,-3.14944,-14.636,241.24,108578051.7292
05/23/2014,ProShares VIX Short-Term Futures ETF,VIXY,464.718,469.364,-0.98985,-4.646,241.24,112108849.1508
05/22/2014,ProShares VIX Short-Term Futures ETF,VIXY,469.364,470.838,-0.31306,-1.474,241.24,113229652.9784
05/21/2014,ProShares VIX Short-Term Futures ETF,VIXY,470.838,480.87,-2.08622,-10.032,241.24,113585241.6228
05/20/2014,ProShares VIX Short-Term Futures ETF,VIXY,480.87,479.212,0.34598,1.658,233.74,112398842.322
05/19/2014,ProShares VIX Short-Term Futures ETF,VIXY,479.212,489.196,-2.04090,-9.984,221.24,106021150.4072
05/16/2014,ProShares VIX Short-Term Futures ETF,VIXY,489.196,498.53,-1.87230,-9.334,218.74,107007026.5576
05/15/2014,ProShares VIX Short-Term Futures ETF,VIXY,498.53,491.736,1.38164,6.794,218.74,109048751.318
05/14/2014,ProShares VIX Short-Term Futures ETF,VIXY,491.736,496.214,-0.90243,-4.478,228.74,112479987.6816
05/13/2014,ProShares VIX Short-Term Futures ETF,VIXY,496.214,494.916,0.26227,1.298,223.74,111023218.0884
05/12/2014,ProShares VIX Short-Term Futures ETF,VIXY,494.916,510.21,-2.99759,-15.294,223.74,110732802.7896
05/09/2014,ProShares VIX Short-Term Futures ETF,VIXY,510.21,520.562,-1.98862,-10.352,223.74,114154691.526
05/08/2014,ProShares VIX Short-Term Futures ETF,VIXY,520.562,519.892,0.12887,0.67,223.74,116470854.2172
05/07/2014,ProShares VIX Short-Term Futures ETF,VIXY,519.892,532.008,-2.27741,-12.116,223.74,116320948.0152
05/06/2014,ProShares VIX Short-Term Futures ETF,VIXY,532.008,525.848,1.17144,6.16,218.74,116371749.1248
05/05/2014,ProShares VIX Short-Term Futures ETF,VIXY,525.848,535.482,-1.79913,-9.634,218.74,115024307.0288
05/02/2014,ProShares VIX Short-Term Futures ETF,VIXY,535.482,533.896,0.29706,1.586,218.74,117131653.9692
05/01/2014,ProShares VIX Short-Term Futures ETF,VIXY,533.896,535.946,-0.38250,-2.05,218.74,116784731.3776
04/30/2014,ProShares VIX Short-Term Futures ETF,VIXY,535.946,535.314,0.11806,0.632,213.74,114553419.6076
04/29/2014,ProShares VIX Short-Term Futures ETF,VIXY,535.314,542.396,-1.30569,-7.082,206.24,110403480.5484
04/28/2014,ProShares VIX Short-Term Futures ETF,VIXY,542.396,555.52,-2.36247,-13.124,199.99,108474101.4776
04/25/2014,ProShares VIX Short-Term Futures ETF,VIXY,555.52,551.528,0.72381,3.992,199.99,111098778.112
04/24/2014,ProShares VIX Short-Term Futures ETF,VIXY,551.528,546.874,0.85102,4.654,199.99,110300415.6368
04/23/2014,ProShares VIX Short-Term Futures ETF,VIXY,546.874,542.748,0.76021,4.126,199.99,109369659.3844
04/22/2014,ProShares VIX Short-Term Futures ETF,VIXY,542.748,548.256,-1.00464,-5.508,199.99,108544498.1688
04/21/2014,ProShares VIX Short-Term Futures ETF,VIXY,548.256,555.028,-1.22012,-6.772,199.99,109646046.3936
04/17/2014,ProShares VIX Short-Term Futures ETF,VIXY,555.028,565.632,-1.87472,-10.604,199.99,111000382.7368
04/16/2014,ProShares VIX Short-Term Futures ETF,VIXY,565.632,585.246,-3.35141,-19.614,207.49,117363323.0592
04/15/2014,ProShares VIX Short-Term Futures ETF,VIXY,585.246,593.11,-1.32589,-7.864,207.49,121433043.6876
04/14/2014,ProShares VIX Short-Term Futures ETF,VIXY,593.11,595.412,-0.38662,-2.302,207.49,123064749.766
04/11/2014,ProShares VIX Short-Term Futures ETF,VIXY,595.412,578.136,2.98822,17.276,214.99,128007983.1272
04/10/2014,ProShares VIX Short-Term Futures ETF,VIXY,578.136,545.85,5.91481,32.286,219.99,127184485.5216
04/09/2014,ProShares VIX Short-Term Futures ETF,VIXY,545.85,559.622,-2.46095,-13.772,214.99,117352619.01
04/08/2014,ProShares VIX Short-Term Futures ETF,VIXY,559.622,569.708,-1.77038,-10.086,214.99,120313469.5532
04/07/2014,ProShares VIX Short-Term Futures ETF,VIXY,569.708,555.956,2.47358,13.752,209.99,119633324.7448
04/04/2014,ProShares VIX Short-Term Futures ETF,VIXY,555.956,542.672,2.44789,13.284,217.49,120915204.0136
04/03/2014,ProShares VIX Short-Term Futures ETF,VIXY,542.672,548.102,-0.99069,-5.43,217.49,118026058.8832
04/02/2014,ProShares VIX Short-Term Futures ETF,VIXY,548.102,544.576,0.64748,3.526,213.74,117151650.3412
04/01/2014,ProShares VIX Short-Term Futures ETF,VIXY,544.576,563.994,-3.44294,-19.418,208.74,113675120.9856
03/31/2014,ProShares VIX Short-Term Futures ETF,VIXY,563.994,579.75,-2.71772,-15.756,208.74,117728445.9564
03/28/2014,ProShares VIX Short-Term Futures ETF,VIXY,579.75,585.29,-0.94654,-5.54,208.74,121017362.85
03/27/2014,ProShares VIX Short-Term Futures ETF,VIXY,585.29,595.744,-1.75478,-10.454,206.24,120710560.774
03/26/2014,ProShares VIX Short-Term Futures ETF,VIXY,595.744,582.418,2.28805,13.326,202.49,120632560.0064
03/25/2014,ProShares VIX Short-Term Futures ETF,VIXY,582.418,591.226,-1.48979,-8.808,202.49,117934170.2708
03/24/2014,ProShares VIX Short-Term Futures ETF,VIXY,591.226,592.744,-0.25610,-1.518,202.49,119717707.4756
03/21/2014,ProShares VIX Short-Term Futures ETF,VIXY,592.744,583.562,1.57344,9.182,202.49,120025088.2064
03/20/2014,ProShares VIX Short-Term Futures ETF,VIXY,583.562,592.916,-1.57763,-9.354,202.49,118165819.5172
03/19/2014,ProShares VIX Short-Term Futures ETF,VIXY,592.916,578.436,2.50330,14.48,202.49,120059916.5896
03/18/2014,ProShares VIX Short-Term Futures ETF,VIXY,578.436,598.902,-3.41725,-20.466,202.49,117127852.7016
03/17/2014,ProShares VIX Short-Term Futures ETF,VIXY,598.902,635.278,-5.72600,-36.376,202.49,121272025.3212
03/14/2014,ProShares VIX Short-Term Futures ETF,VIXY,635.278,614.428,3.39340,20.85,198.74,126255530.8868
03/13/2014,ProShares VIX Short-Term Futures ETF,VIXY,614.428,586.524,4.75752,27.904,208.74,128256069.3768
