Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
06/03/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,87.7543,87.3063,0.51314,0.448,450.02,39491190.086
05/31/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,87.3066,90.9834,-4.04118,-3.6768,700.02,61116366.132
05/30/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.9831,91.2195,-0.25916,-0.2364,800.02,72788299.662
05/29/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.2192,92.2196,-1.08480,-1.0004,800.02,72977184.384
05/28/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,92.2196,90.6256,1.75888,1.594,800.02,73777524.392
05/24/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.6257,90.5957,0.03311,0.03,800.02,72502372.514
05/23/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.5957,91.7757,-1.28574,-1.18,800.02,72478371.914
05/22/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.7755,91.2255,0.60290,0.55,800.02,73422235.51
05/21/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.2257,93.0721,-1.98384,-1.8464,800.02,72982384.514
05/20/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,93.0719,93.1187,-0.05026,-0.0468,650.02,60498596.438
05/17/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,93.1184,91.242,2.05651,1.8764,650.02,60528822.368
05/16/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.2422,92.5326,-1.39454,-1.2904,750.02,68433474.844
05/15/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,92.5325,93.2301,-0.74826,-0.6976,750.02,69401225.65
05/14/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,93.2299,92.8331,0.42743,0.3968,750.02,69924289.598
05/13/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,92.8334,92.4862,0.37541,0.3472,750.02,69626906.668
05/10/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,92.4863,90.7763,1.88375,1.71,850.02,78615204.726
05/09/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.7765,92.2337,-1.57990,-1.4572,800.02,72623015.53
05/08/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,92.2337,93.3965,-1.24501,-1.1628,800.02,73788804.674
05/07/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,93.3965,93.0809,0.33906,0.3156,800.02,74719067.93
05/06/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,93.0809,91.0897,2.18598,1.9912,850.02,79120626.618
05/03/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.0898,89.4482,1.83525,1.6416,850.02,77428151.796
05/02/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,89.4485,86.4753,3.43821,2.9732,850.02,76033013.97
05/01/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,86.4754,90.375,-4.31491,-3.8996,850.02,73505819.508
04/30/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.3747,88.9123,1.64477,1.4624,850.02,76820302.494
04/29/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,88.9123,88.6263,0.32270,0.286,850.02,75577233.246
04/26/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,88.6264,88.7964,-0.19145,-0.17,1050.02,93059492.528
04/25/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,88.7962,89.6262,-0.92607,-0.83,1050.02,93237785.924
04/24/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,89.6262,90.1198,-0.54772,-0.4936,1050.02,94109302.524
04/23/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.1195,86.0035,4.78585,4.116,1100.02,99133252.39
04/22/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,86.0037,82.6341,4.07774,3.3696,1100.02,94605790.074
04/19/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,82.6342,77.173,7.07657,5.4612,1150.02,95030982.684
04/18/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,77.1732,80.8984,-4.60479,-3.7252,1200.02,92609383.464
04/17/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,80.8984,91.5596,-11.64400,-10.6612,1150.02,93034777.968
04/16/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.5596,81.8492,11.86377,9.7104,800.02,73249511.192
04/15/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,81.8495,100.8987,-18.87953,-19.0492,750.02,61388761.99
04/12/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,100.8986,98.4454,2.49194,2.4532,650.02,65586107.972
04/11/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,98.4455,98.5191,-0.07471,-0.0736,650.02,63991543.91
04/10/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,98.519,95.047,3.65293,3.472,500.02,49261470.38
04/09/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,95.0472,94.7268,0.33824,0.3204,550.02,52277860.944
04/08/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,94.727,91.6366,3.37245,3.0904,600.02,56838094.54
04/05/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.6366,91.7258,-0.09725,-0.0892,600.02,54983792.732
04/04/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.7258,89.9934,1.92503,1.7324,450.02,41278444.516
04/03/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,89.9937,94.4385,-4.70656,-4.4448,500.02,44998649.874
04/02/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,94.4382,91.0594,3.71054,3.3788,600.02,56664808.764
04/01/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.0596,92.2208,-1.25915,-1.1612,650.02,59190561.192
03/28/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,92.2206,91.1986,1.12063,1.022,750.02,69167294.412
03/27/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.1986,92.3274,-1.22261,-1.1288,750.02,68400773.972
03/26/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,92.3271,90.4007,2.13096,1.9264,700.02,64630816.542
03/25/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.4008,88.9784,1.59859,1.4224,650.02,58762328.016
03/22/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,88.9785,88.1161,0.97871,0.8624,650.02,57837804.57
03/21/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,88.1162,90.8534,-3.01277,-2.7372,650.02,57277292.324
03/20/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.8534,85.8406,5.83966,5.0128,650.02,59056527.068
03/19/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,85.8408,86.096,-0.29641,-0.2552,750.02,64382316.816
03/18/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,86.0959,90.7511,-5.12963,-4.6552,600.02,51659261.918
03/15/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.7511,91.3291,-0.63288,-0.578,600.02,54452475.022
03/14/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.329,90.399,1.02877,0.93,600.02,54799226.58
03/13/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.3993,89.5277,0.97355,0.8716,600.02,54241387.986
03/12/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,89.5278,91.6782,-2.34560,-2.1504,700.02,62671250.556
03/11/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,91.6779,87.5871,4.67055,4.0908,700.02,64176363.558
03/08/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,87.5874,86.2366,1.56639,1.3508,650.02,56933561.748
03/07/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,86.2368,84.176,2.44820,2.0608,650.02,56055644.736
03/06/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,84.1762,84.5342,-0.42350,-0.358,700.02,58925023.524
03/05/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,84.5342,82.5822,2.36371,1.952,700.02,59175630.684
03/04/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,82.5824,76.8008,7.52805,5.7816,750.02,61938451.648
03/01/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,76.8009,77.9905,-1.52531,-1.1896,700.02,53762166.018
02/28/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,77.9905,81.5489,-4.36352,-3.5584,700.02,54594909.81
02/27/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,81.5488,75.0092,8.71840,6.5396,750.02,61163230.976
02/26/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,75.0095,73.1127,2.59435,1.8968,900.02,67510050.19
02/25/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,73.113,87.677,-16.61097,-14.564,600.02,43869262.26
02/22/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,87.6768,84.4512,3.81948,3.2256,600.02,52607833.536
02/21/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,84.4514,85.0286,-0.67883,-0.5772,600.02,50672529.028
02/20/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,85.0285,94.6497,-10.16506,-9.6212,450.02,38264525.57
02/19/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,94.6496,90.8768,4.15155,3.7728,450.02,42594212.992
02/15/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.8769,90.5645,0.34495,0.3124,300.02,27264887.538
02/14/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.5647,89.4059,1.29611,1.1588,450.02,40755926.294
02/13/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,89.4059,89.1231,0.31731,0.2828,500.02,44704738.118
02/12/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,89.1231,88.1539,1.09944,0.9692,550.02,49019487.462
02/11/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,88.1542,87.443,0.81333,0.7112,550.02,48486573.084
02/08/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,87.4432,85.7636,1.95841,1.6796,550.02,48095508.864
02/07/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,85.7638,85.703,0.07094,0.0608,600.02,51459995.276
02/06/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,85.7031,84.3535,1.59993,1.3496,600.02,51423574.062
02/05/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,84.3538,81.7706,3.15908,2.5832,650.02,54831657.076
02/04/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,81.7707,85.7223,-4.60977,-3.9516,650.02,53152590.414
02/01/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,85.7221,83.2729,2.94117,2.4492,700.02,60007184.442
01/31/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,83.2732,82.5188,0.91422,0.7544,700.02,58292905.464
01/30/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,82.5188,88.5596,-6.82117,-6.0408,700.02,57764810.376
01/29/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,88.5594,85.7638,3.25965,2.7956,550.02,48709441.188
01/28/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,85.7639,88.1511,-2.70808,-2.3872,550.02,47171860.278
01/25/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,88.151,88.8602,-0.79811,-0.7092,550.02,48484813.02
01/24/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,88.8601,90.1293,-1.40820,-1.2692,550.02,48874832.202
01/23/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,90.1293,88.0105,2.40744,2.1188,550.02,49572917.586
01/22/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,88.0108,84.3776,4.30588,3.6332,550.02,48407700.216
01/18/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,84.3776,79.2988,6.40464,5.0788,550.02,46409367.552
01/17/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,79.2988,80.2564,-1.19318,-0.9576,950.02,75335445.976
01/16/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,80.2564,78.7672,1.89063,1.4892,950.02,76245185.128
01/15/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,78.7672,78.1076,0.84448,0.6596,1000.02,78768775.344
01/14/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,78.1079,77.8691,0.30667,0.2388,1000.02,78109462.158
01/11/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,77.8691,77.4291,0.56826,0.44,1000.02,77870657.382
01/10/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,77.4293,75.8125,2.13263,1.6168,1100.02,85173778.586
01/09/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,75.8126,75.7074,0.13896,0.1052,1150.02,87186006.252
01/08/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,75.7077,75.5533,0.20436,0.1544,1100.02,83279984.154
01/07/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,75.5536,73.89,2.25145,1.6636,1100.02,83110471.072
01/04/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,73.8902,72.115,2.46162,1.7752,1150.02,84975207.804
01/03/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,72.115,73.2902,-1.60349,-1.1752,1200.02,86539442.3
01/02/2013,ProShares Short VIX Short-Term Futures ETF,SVXY,73.29,66.1564,10.78293,7.1336,1300.02,95278465.8
12/31/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,66.1567,55.5451,19.10448,10.6116,1250.02,82697198.134
12/28/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,55.5454,65.9022,-15.71541,-10.3568,1200.02,66655590.908
12/27/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,65.9022,64.8146,1.67802,1.0876,1250.02,82379068.044
12/26/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,64.8146,67.691,-4.24931,-2.8764,1250.02,81019546.292
12/24/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,67.691,69.1894,-2.16565,-1.4984,1000.02,67692353.82
12/21/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,69.1894,72.1086,-4.04834,-2.9192,950.02,65731313.788
12/20/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,72.1085,73.8101,-2.30538,-1.7016,950.02,68504517.17
12/19/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,73.8101,78.5097,-5.98601,-4.6996,1000.02,73811576.202
12/18/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,78.5097,76.8425,2.16963,1.6672,900.02,70660300.194
12/17/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,76.8426,73.8918,3.99341,2.9508,750.02,57633486.852
12/14/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,73.8921,73.5213,0.50434,0.3708,700.02,51725947.842
12/13/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,73.5214,74.7162,-1.59912,-1.1948,700.02,51466450.428
12/12/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,74.716,77.7036,-3.84487,-2.9876,750.02,56038494.32
12/11/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,77.7034,75.383,3.07815,2.3204,750.02,58279104.068
12/10/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,75.3831,74.8571,0.70267,0.526,750.02,56538832.662
12/07/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,74.8572,73.148,2.33663,1.7092,750.02,56144397.144
12/06/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,73.148,74.5012,-1.81635,-1.3532,750.02,54862462.96
12/05/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,74.5009,72.5249,2.72458,1.976,750.02,55877165.018
12/04/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,72.5252,73.1388,-0.83895,-0.6136,700.02,50769090.504
12/03/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,73.1388,76.636,-4.56339,-3.4972,700.02,51198622.776
11/30/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,76.6357,77.8845,-1.60340,-1.2488,700.02,53646522.714
11/29/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,77.8845,76.6393,1.62475,1.2452,700.02,54520707.69
11/28/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,76.6393,73.8949,3.71392,2.7444,700.02,53649042.786
11/27/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,73.8952,76.3948,-3.27195,-2.4996,700.02,51728117.904
11/26/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,76.3946,74.163,3.00905,2.2316,700.02,53477747.892
11/23/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,74.1632,72.6276,2.11435,1.5356,700.02,51915723.264
11/21/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,72.6277,72.8585,-0.31678,-0.2308,700.02,50840842.554
11/20/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,72.8584,72.0304,1.14951,0.828,700.02,51002337.168
11/19/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,72.0305,66.2697,8.69296,5.7608,700.02,50422790.61
11/16/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,66.2697,62.9961,5.19651,3.2736,700.02,46390115.394
11/15/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,62.9961,63.5257,-0.83368,-0.5296,700.02,44098529.922
11/14/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,63.5257,66.5525,-4.54799,-3.0268,700.02,44469260.514
11/13/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,66.5523,66.0155,0.81314,0.5368,700.02,46587941.046
11/12/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,66.0158,61.8146,6.79645,4.2012,700.02,46212380.316
11/09/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,61.8148,62.5928,-1.24295,-0.778,700.02,43271596.296
11/08/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,62.5925,61.7661,1.33795,0.8264,650.02,40686376.85
11/07/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,61.7661,67.7525,-8.83569,-5.9864,650.02,40149200.322
11/06/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,67.7522,64.5794,4.91302,3.1728,650.02,44040285.044
11/05/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,64.5794,65.6474,-1.62687,-1.068,650.02,41977901.588
11/02/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,65.6474,68.8566,-4.66070,-3.2092,650.02,42672122.948
11/01/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,68.8565,62.7681,9.69983,6.0884,650.02,44758102.13
10/31/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,62.7684,65.1444,-3.64728,-2.376,750.02,47077555.368
10/26/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,65.1441,65.0261,0.18147,0.118,750.02,48859377.882
10/25/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,65.0261,63.7145,2.05856,1.3116,750.02,48770875.522
10/24/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,63.7145,62.3569,2.17714,1.3576,750.02,47787149.29
10/23/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,62.3569,69.3917,-10.13781,-7.0348,800.02,49886767.138
10/22/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,69.3916,68.3612,1.50729,1.0304,650.02,45105927.832
10/19/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,68.3614,72.2378,-5.36617,-3.8764,650.02,44436277.228
10/18/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,72.2378,73.3318,-1.49185,-1.094,650.02,46956014.756
10/17/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,73.3316,72.0624,1.76125,1.2692,650.02,47667006.632
10/16/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,72.0626,70.4774,2.24923,1.5852,700.02,50445261.252
10/15/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,70.4776,67.2508,4.79816,3.2268,700.02,49335729.552
10/12/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,67.2511,69.0335,-2.58193,-1.7824,650.02,43714560.022
10/11/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,69.0335,66.8279,3.30042,2.2056,650.02,44873155.67
10/10/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,66.828,67.1616,-0.49671,-0.3336,650.02,43439536.56
10/09/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,67.1616,70.0396,-4.10910,-2.878,650.02,43656383.232
10/08/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,70.0395,70.6767,-0.90157,-0.6372,650.02,45527075.79
10/05/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,70.6767,70.2319,0.63333,0.4448,650.02,45941268.534
10/04/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,70.23205,68.33925,2.76971,1.8928,700.02,49163839.641
10/03/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,68.3394,67.6742,0.98294,0.6652,700.02,47838946.788
10/02/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,67.6744,66.34,2.01146,1.3344,800.02,54140873.488
10/01/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,66.34015,68.05255,-2.51629,-1.7124,800.02,53073446.803
09/28/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,68.05235,69.30395,-1.80596,-1.2516,800.02,54443241.047
09/27/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,69.30395,64.01875,8.25571,5.2852,700.02,48514151.079
09/26/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,64.01875,66.22995,-3.33867,-2.2112,700.02,44814405.375
09/25/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,66.2298,71.255,-7.05242,-5.0252,600.02,39739204.596
09/24/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,71.25465,70.53505,1.02020,0.7196,400.02,28503285.093
09/21/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,70.53525,69.13805,2.02088,1.3972,400.02,28215510.705
09/20/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,69.1384,70.6764,-2.17612,-1.538,400.02,27656742.768
09/19/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,70.67635,69.84435,1.19122,0.832,400.02,28271953.527
09/18/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,69.8444,67.4116,3.60887,2.4328,700.02,48892476.888
09/17/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,67.41165,65.40925,3.06134,2.0024,500.02,33707173.233
09/14/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,65.40945,69.26025,-5.55990,-3.8508,500.02,32706033.189
09/13/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,69.2601,65.1989,6.22894,4.0612,400.02,27705425.202
09/12/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,65.19905,62.58505,4.17672,2.614,300.02,19561018.981
09/11/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,62.5851,62.2115,0.60053,0.3736,400.02,25035291.702
09/10/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,62.2118,66.8974,-7.00416,-4.6856,400.02,24885964.236
09/07/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,66.8971,63.3267,5.63806,3.5704,600.02,40139597.942
09/06/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,63.3267,57.6319,9.88133,5.6948,300.02,18999276.534
09/05/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,57.632,56.2952,2.37463,1.3368,400.02,23053952.64
09/04/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,56.2955,55.3195,1.76430,0.976,300.02,16889775.91
08/31/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,55.3198,53.3402,3.71127,1.9796,400.02,22129026.396
08/30/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,53.34025,54.45465,-2.04647,-1.1144,500.02,26671191.805
08/29/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,54.45465,55.16945,-1.29564,-0.7148,500.02,27228414.093
08/28/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,55.16935,55.72535,-0.99775,-0.556,400.02,22068843.387
08/27/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,55.7251,56.4107,-1.21537,-0.6856,400.02,22291154.502
08/24/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,56.4105,54.4305,3.63767,1.98,300.02,16924278.21
08/23/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,54.43055,55.30535,-1.58176,-0.8748,300.02,16330253.611
08/22/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,55.30505,56.07785,-1.37808,-0.7728,300.02,16592621.101
08/21/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,56.07755,57.64875,-2.72547,-1.5712,300.02,16824386.551
08/20/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,57.6485,57.6957,-0.08181,-0.0472,400.02,23060552.97
08/17/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,57.69545,55.94665,3.12584,1.7488,400.02,23079333.909
08/16/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,55.947,55.1822,1.38595,0.7648,400.02,22379918.94
08/15/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,55.18245,55.04485,0.24998,0.1376,400.02,22074083.649
08/14/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,55.0449,57.4369,-4.16457,-2.392,400.02,22019060.898
08/13/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,57.43665,56.00265,2.56059,1.434,500.02,28719473.733
08/10/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,56.00285,55.57285,0.77376,0.43,100.02,5601405.057
08/09/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,55.5731,54.8427,1.33181,0.7304,300.02,16673041.462
08/08/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,54.84305,52.58025,4.30352,2.2628,400.02,21938316.861
08/07/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,52.5804,54.8572,-4.15041,-2.2768,300.02,15775171.608
08/06/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,54.8572,53.7296,2.09866,1.1276,400.02,21943977.144
08/03/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,53.72965,50.16365,7.10873,3.566,400.02,21492934.593
08/02/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,50.1637,48.1441,4.19491,2.0196,400.02,20066483.274
08/01/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,48.14425,47.60545,1.13180,0.5388,400.02,19258662.885
07/31/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,47.6057,48.5869,-2.01947,-0.9812,400.02,19043232.114
07/30/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,48.58675,50.73315,-4.23076,-2.1464,300.02,14576996.735
07/27/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,50.7329,49.5725,2.34081,1.1604,400.02,20294174.658
07/26/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,49.57255,45.62335,8.65609,3.9492,500.02,24787266.451
07/25/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,45.6237,44.1097,3.43235,1.514,600.02,27375132.474
07/24/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,44.1099,46.3967,-4.92880,-2.2868,500.02,22055832.198
07/23/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,46.3967,50.6107,-8.32630,-4.214,600.02,27838947.934
07/20/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,50.61055,53.31815,-5.07820,-2.7076,300.02,15184177.211
07/19/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,53.3179,52.1091,2.31975,1.2088,400.02,21328226.358
07/18/2012,ProShares Short VIX Short-Term Futures ETF,SVXY,52.1092,52.4284,-0.60883,-0.3192,400.02,20844722.184
