Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
02/05/2013,ProShares VIX Mid-Term Futures ETF,VIXM,112.8076,113.324,-0.45568,-0.5164,431.25,48648418.5095
02/04/2013,ProShares VIX Mid-Term Futures ETF,VIXM,113.324,112.4292,0.79588,0.8948,412.5,46746291.655
02/01/2013,ProShares VIX Mid-Term Futures ETF,VIXM,112.4292,112.9064,-0.42265,-0.4772,412.5,46377185.5365
01/31/2013,ProShares VIX Mid-Term Futures ETF,VIXM,112.9064,112.2388,0.59480,0.6676,412.5,46574031.133
01/30/2013,ProShares VIX Mid-Term Futures ETF,VIXM,112.2388,110.034,2.00374,2.2048,368.75,41388197.7985
01/29/2013,ProShares VIX Mid-Term Futures ETF,VIXM,110.034,111.05,-0.91490,-1.016,368.75,40575175.0425
01/28/2013,ProShares VIX Mid-Term Futures ETF,VIXM,111.05,110.5084,0.49010,0.5416,325,36091388.8125
01/25/2013,ProShares VIX Mid-Term Futures ETF,VIXM,110.5084,111.1368,-0.56543,-0.6284,325,35915368.1355
01/24/2013,ProShares VIX Mid-Term Futures ETF,VIXM,111.1368,111.4504,-0.28138,-0.3136,325,36119598.921
01/23/2013,ProShares VIX Mid-Term Futures ETF,VIXM,111.4504,112.8796,-1.26613,-1.4292,325,36221519.313
01/22/2013,ProShares VIX Mid-Term Futures ETF,VIXM,112.8796,117.134,-3.63208,-4.2544,325,36686011.0995
01/18/2013,ProShares VIX Mid-Term Futures ETF,VIXM,117.134,121.224,-3.37392,-4.09,318.75,37336608.9175
01/17/2013,ProShares VIX Mid-Term Futures ETF,VIXM,121.224,122.612,-1.13203,-1.388,300,36367351.53
01/16/2013,ProShares VIX Mid-Term Futures ETF,VIXM,122.612,123.9696,-1.09511,-1.3576,300,36783753.265
01/15/2013,ProShares VIX Mid-Term Futures ETF,VIXM,123.9696,123.7588,0.17033,0.2108,287.5,35641414.962
01/14/2013,ProShares VIX Mid-Term Futures ETF,VIXM,123.7588,125.1328,-1.09803,-1.374,250,30939854.6985
01/11/2013,ProShares VIX Mid-Term Futures ETF,VIXM,125.1328,125.648,-0.41003,-0.5152,231.25,28937116.416
01/10/2013,ProShares VIX Mid-Term Futures ETF,VIXM,125.648,127.4116,-1.38418,-1.7636,231.25,29056257.06
01/09/2013,ProShares VIX Mid-Term Futures ETF,VIXM,127.4116,128.1788,-0.59854,-0.7672,231.25,29464091.7645
01/08/2013,ProShares VIX Mid-Term Futures ETF,VIXM,128.1788,128.9716,-0.61471,-0.7928,231.25,29641507.7235
01/07/2013,ProShares VIX Mid-Term Futures ETF,VIXM,128.9716,128.5496,0.32828,0.422,231.25,29824843.7145
01/04/2013,ProShares VIX Mid-Term Futures ETF,VIXM,128.5496,129.4704,-0.71121,-0.9208,250,32137560.687
01/03/2013,ProShares VIX Mid-Term Futures ETF,VIXM,129.4704,129.4236,0.03616,0.0468,250,32367761.838
01/02/2013,ProShares VIX Mid-Term Futures ETF,VIXM,129.4236,138.7888,-6.74781,-9.3652,250,32356061.7795
12/31/2012,ProShares VIX Mid-Term Futures ETF,VIXM,138.7888,145.9076,-4.87898,-7.1188,268.75,37299663.486
12/28/2012,ProShares VIX Mid-Term Futures ETF,VIXM,145.9076,138.4836,5.36092,7.424,268.75,39212849.8845
12/27/2012,ProShares VIX Mid-Term Futures ETF,VIXM,138.4836,140.876,-1.69823,-2.3924,318.75,44141820.6045
12/26/2012,ProShares VIX Mid-Term Futures ETF,VIXM,140.876,138.59,1.64947,2.286,631.25,88928151.095
12/24/2012,ProShares VIX Mid-Term Futures ETF,VIXM,138.59,138.7816,-0.13806,-0.1916,631.25,87485110.7375
12/21/2012,ProShares VIX Mid-Term Futures ETF,VIXM,138.7816,134.7644,2.98091,4.0172,631.25,87606058.477
12/20/2012,ProShares VIX Mid-Term Futures ETF,VIXM,134.7644,133.7908,0.72770,0.9736,631.25,85070195.9555
12/19/2012,ProShares VIX Mid-Term Futures ETF,VIXM,133.7908,131.1648,2.00206,2.626,650,86964187.2385
12/18/2012,ProShares VIX Mid-Term Futures ETF,VIXM,131.1648,134.0304,-2.13802,-2.8656,650,85257283.956
12/17/2012,ProShares VIX Mid-Term Futures ETF,VIXM,134.0304,138.6748,-3.34913,-4.6444,650,87119927.538
12/14/2012,ProShares VIX Mid-Term Futures ETF,VIXM,138.6748,138.6604,0.01039,0.0144,650,90138793.3435
12/13/2012,ProShares VIX Mid-Term Futures ETF,VIXM,138.6604,136.2308,1.78344,2.4296,650,90129433.3255
12/12/2012,ProShares VIX Mid-Term Futures ETF,VIXM,136.2308,134.7332,1.11153,1.4976,650,88550190.2885
12/11/2012,ProShares VIX Mid-Term Futures ETF,VIXM,134.7332,136.5848,-1.35564,-1.8516,650,87576748.4165
12/10/2012,ProShares VIX Mid-Term Futures ETF,VIXM,136.5848,137.86,-0.92500,-1.2752,643.75,87926635.731
12/07/2012,ProShares VIX Mid-Term Futures ETF,VIXM,137.86,139.5868,-1.23708,-1.7268,643.75,88747547.325
12/06/2012,ProShares VIX Mid-Term Futures ETF,VIXM,139.5868,139.0316,0.39933,0.5552,643.75,89859176.9835
12/05/2012,ProShares VIX Mid-Term Futures ETF,VIXM,139.0316,142.7408,-2.59856,-3.7092,643.75,89501766.2895
12/04/2012,ProShares VIX Mid-Term Futures ETF,VIXM,142.7408,142.484,0.18023,0.2568,643.75,91889568.426
12/03/2012,ProShares VIX Mid-Term Futures ETF,VIXM,142.484,139.5284,2.11828,2.9556,643.75,91724253.105
11/30/2012,ProShares VIX Mid-Term Futures ETF,VIXM,139.5284,138.6348,0.64457,0.8936,643.75,89821581.9105
11/29/2012,ProShares VIX Mid-Term Futures ETF,VIXM,138.6348,141.21,-1.82367,-2.5752,643.75,89246325.7935
11/28/2012,ProShares VIX Mid-Term Futures ETF,VIXM,141.21,142.3904,-0.82899,-1.1804,656.25,92669239.0125
11/27/2012,ProShares VIX Mid-Term Futures ETF,VIXM,142.3904,141.3,0.77169,1.0904,656.25,93443877.988
11/26/2012,ProShares VIX Mid-Term Futures ETF,VIXM,141.3,142.744,-1.01160,-1.444,656.25,92728301.625
11/23/2012,ProShares VIX Mid-Term Futures ETF,VIXM,142.744,145.1672,-1.66925,-2.4232,675,96352378.43
11/21/2012,ProShares VIX Mid-Term Futures ETF,VIXM,145.1672,144.5996,0.39253,0.5676,675,97988041.459
11/20/2012,ProShares VIX Mid-Term Futures ETF,VIXM,144.5996,146.7988,-1.49810,-2.1992,675,97604910.7495
11/19/2012,ProShares VIX Mid-Term Futures ETF,VIXM,146.7988,152.9356,-4.01267,-6.1368,675,99089373.4985
11/16/2012,ProShares VIX Mid-Term Futures ETF,VIXM,152.9356,156.2388,-2.11420,-3.3032,675,103231721.1695
11/15/2012,ProShares VIX Mid-Term Futures ETF,VIXM,156.2388,155.1472,0.70359,1.0916,675,105461385.2985
11/14/2012,ProShares VIX Mid-Term Futures ETF,VIXM,155.1472,151.7684,2.22629,3.3788,675,104724553.934
11/13/2012,ProShares VIX Mid-Term Futures ETF,VIXM,151.7684,152.4064,-0.41862,-0.638,675,102443859.7105
11/12/2012,ProShares VIX Mid-Term Futures ETF,VIXM,152.4064,157.1952,-3.04640,-4.7888,675,102874510.508
11/09/2012,ProShares VIX Mid-Term Futures ETF,VIXM,157.1952,154.7384,1.58771,2.4568,662.5,104142016.494
11/08/2012,ProShares VIX Mid-Term Futures ETF,VIXM,154.7384,154.014,0.47035,0.7244,662.5,102514383.423
11/07/2012,ProShares VIX Mid-Term Futures ETF,VIXM,154.014,149.5456,2.98798,4.4684,662.5,102034467.5175
11/06/2012,ProShares VIX Mid-Term Futures ETF,VIXM,149.5456,154.4096,-3.15006,-4.864,643.75,96270166.932
11/05/2012,ProShares VIX Mid-Term Futures ETF,VIXM,154.4096,153.2036,0.78719,1.206,656.25,101331493.012
11/02/2012,ProShares VIX Mid-Term Futures ETF,VIXM,153.2036,148.8392,2.93229,4.3644,650,99582531.5045
11/01/2012,ProShares VIX Mid-Term Futures ETF,VIXM,148.8392,156.2248,-4.72755,-7.3856,631.25,93954931.049
10/31/2012,ProShares VIX Mid-Term Futures ETF,VIXM,156.2248,154.0964,1.38121,2.1284,631.25,98617100.281
10/26/2012,ProShares VIX Mid-Term Futures ETF,VIXM,154.0964,154.2172,-0.07833,-0.1208,656.25,101125955.1205
10/25/2012,ProShares VIX Mid-Term Futures ETF,VIXM,154.2172,155.188,-0.62556,-0.9708,656.25,101205230.2715
10/24/2012,ProShares VIX Mid-Term Futures ETF,VIXM,155.188,157.05,-1.18561,-1.862,650,100872393.985
10/23/2012,ProShares VIX Mid-Term Futures ETF,VIXM,157.05,153.4744,2.32977,3.5756,650,102082696.3125
10/22/2012,ProShares VIX Mid-Term Futures ETF,VIXM,153.4744,155.2416,-1.13835,-1.7672,650,99758551.843
10/19/2012,ProShares VIX Mid-Term Futures ETF,VIXM,155.2416,151.494,2.47376,3.7476,650,100907234.052
10/18/2012,ProShares VIX Mid-Term Futures ETF,VIXM,151.494,150.6704,0.54662,0.8236,650,98471289.3675
10/17/2012,ProShares VIX Mid-Term Futures ETF,VIXM,150.6704,152.452,-1.16863,-1.7816,650,97935948.338
10/16/2012,ProShares VIX Mid-Term Futures ETF,VIXM,152.452,154.974,-1.62737,-2.522,650,99093990.565
10/15/2012,ProShares VIX Mid-Term Futures ETF,VIXM,154.974,156.3648,-0.88946,-1.3908,650,100733293.7175
10/12/2012,ProShares VIX Mid-Term Futures ETF,VIXM,156.3648,157.9808,-1.02291,-1.616,643.75,100660035.456
10/11/2012,ProShares VIX Mid-Term Futures ETF,VIXM,157.9808,160.9524,-1.84626,-2.9716,643.75,101700337.476
10/10/2012,ProShares VIX Mid-Term Futures ETF,VIXM,160.9524,160.2612,0.43130,0.6912,643.75,103613308.6905
10/09/2012,ProShares VIX Mid-Term Futures ETF,VIXM,160.2612,158.5924,1.05226,1.6688,643.75,103168347.8265
10/08/2012,ProShares VIX Mid-Term Futures ETF,VIXM,158.5924,158.8432,-0.15789,-0.2508,625,99120448.2405
10/05/2012,ProShares VIX Mid-Term Futures ETF,VIXM,158.8432,159.4952,-0.40879,-0.652,625,99277198.554
10/04/2012,ProShares VIX Mid-Term Futures ETF,VIXM,159.4952,163.2612,-2.30673,-3.766,625,99684699.369
10/03/2012,ProShares VIX Mid-Term Futures ETF,VIXM,163.2612,165.0916,-1.10872,-1.8304,606.25,98977306.5765
10/02/2012,ProShares VIX Mid-Term Futures ETF,VIXM,165.0916,166.3172,-0.73691,-1.2256,606.25,100086988.8645
10/01/2012,ProShares VIX Mid-Term Futures ETF,VIXM,166.3172,166.0244,0.17636,0.2928,606.25,100830010.3965
09/28/2012,ProShares VIX Mid-Term Futures ETF,VIXM,166.0244,165.2116,0.49198,0.8128,606.25,100652500.0305
09/27/2012,ProShares VIX Mid-Term Futures ETF,VIXM,165.2116,169.4108,-2.47871,-4.1992,568.75,93964304.0145
09/26/2012,ProShares VIX Mid-Term Futures ETF,VIXM,169.4108,167.9644,0.86113,1.4464,568.75,96352604.2635
09/25/2012,ProShares VIX Mid-Term Futures ETF,VIXM,167.9644,165.8128,1.29761,2.1516,575,96579739.9555
09/24/2012,ProShares VIX Mid-Term Futures ETF,VIXM,165.8128,167.6476,-1.09444,-1.8348,575,95342567.266
09/21/2012,ProShares VIX Mid-Term Futures ETF,VIXM,167.6476,166.6316,0.60973,1.016,562.5,94301984.5595
09/20/2012,ProShares VIX Mid-Term Futures ETF,VIXM,166.6316,166.64,-0.00504,-0.0084,562.5,93730483.2895
09/19/2012,ProShares VIX Mid-Term Futures ETF,VIXM,166.64,168.396,-1.04278,-1.756,562.5,93735208.3
09/18/2012,ProShares VIX Mid-Term Futures ETF,VIXM,168.396,171.51,-1.81564,-3.114,562.5,94722960.495
09/17/2012,ProShares VIX Mid-Term Futures ETF,VIXM,171.51,173.5028,-1.14857,-1.9928,562.5,96474589.3875
09/14/2012,ProShares VIX Mid-Term Futures ETF,VIXM,173.5028,172.8384,0.38441,0.6644,562.5,97595541.8785
09/13/2012,ProShares VIX Mid-Term Futures ETF,VIXM,172.8384,180.5592,-4.27605,-7.7208,575,99382296.048
09/12/2012,ProShares VIX Mid-Term Futures ETF,VIXM,180.5592,186.0568,-2.95480,-5.4976,575,103821765.699
09/11/2012,ProShares VIX Mid-Term Futures ETF,VIXM,186.0568,188.2412,-1.16043,-2.1844,575,106982892.571
09/10/2012,ProShares VIX Mid-Term Futures ETF,VIXM,188.2412,185.3352,1.56797,2.906,550,103532895.3015
09/07/2012,ProShares VIX Mid-Term Futures ETF,VIXM,185.3352,190.6196,-2.77222,-5.2844,550,101934591.669
09/06/2012,ProShares VIX Mid-Term Futures ETF,VIXM,190.6196,198.624,-4.02993,-8.0044,556.25,106032390.7745
09/05/2012,ProShares VIX Mid-Term Futures ETF,VIXM,198.624,202.0716,-1.70613,-3.4476,556.25,110484848.28
09/04/2012,ProShares VIX Mid-Term Futures ETF,VIXM,202.0716,202.076,-0.00218,-0.0044,556.25,112402580.0895
08/31/2012,ProShares VIX Mid-Term Futures ETF,VIXM,202.076,205.5896,-1.70904,-3.5136,556.25,112405027.595
08/30/2012,ProShares VIX Mid-Term Futures ETF,VIXM,205.5896,204.2392,0.66119,1.3504,556.25,114359471.987
08/29/2012,ProShares VIX Mid-Term Futures ETF,VIXM,204.2392,203.424,0.40074,0.8152,556.25,113608310.299
08/28/2012,ProShares VIX Mid-Term Futures ETF,VIXM,203.424,202.5924,0.41048,0.8316,550,111883454.28
08/27/2012,ProShares VIX Mid-Term Futures ETF,VIXM,202.5924,204.3196,-0.84534,-1.7272,550,111426073.2405
08/24/2012,ProShares VIX Mid-Term Futures ETF,VIXM,204.3196,205.5608,-0.60381,-1.2412,550,112376035.3995
08/23/2012,ProShares VIX Mid-Term Futures ETF,VIXM,205.5608,202.8208,1.35095,2.74,550,113058696.951
08/22/2012,ProShares VIX Mid-Term Futures ETF,VIXM,202.8208,203.0944,-0.13472,-0.2736,512.5,103945913.526
08/21/2012,ProShares VIX Mid-Term Futures ETF,VIXM,203.0944,199.6464,1.72705,3.448,512.5,104086133.868
08/20/2012,ProShares VIX Mid-Term Futures ETF,VIXM,199.6464,196.758,1.46800,2.8884,512.5,102319029.558
08/17/2012,ProShares VIX Mid-Term Futures ETF,VIXM,196.758,198.182,-0.71853,-1.424,506.25,99608983.4475
08/16/2012,ProShares VIX Mid-Term Futures ETF,VIXM,198.182,199.078,-0.45007,-0.896,506.25,100329885.2275
08/15/2012,ProShares VIX Mid-Term Futures ETF,VIXM,199.078,198.9232,0.07782,0.1548,506.25,100783486.3475
08/14/2012,ProShares VIX Mid-Term Futures ETF,VIXM,198.9232,195.5,1.75100,3.4232,493.75,98218578.654
08/13/2012,ProShares VIX Mid-Term Futures ETF,VIXM,195.5,196.5368,-0.52753,-1.0368,493.75,96528369.375
08/10/2012,ProShares VIX Mid-Term Futures ETF,VIXM,196.5368,198.1656,-0.82194,-1.6288,493.75,97040290.671
08/09/2012,ProShares VIX Mid-Term Futures ETF,VIXM,198.1656,198.858,-0.34819,-0.6924,493.75,97844512.707
08/08/2012,ProShares VIX Mid-Term Futures ETF,VIXM,198.858,201.3872,-1.25589,-2.5292,487.5,96943523.5725
08/07/2012,ProShares VIX Mid-Term Futures ETF,VIXM,201.3872,199.7008,0.84446,1.6864,487.5,98176511.734
08/06/2012,ProShares VIX Mid-Term Futures ETF,VIXM,199.7008,200.5288,-0.41291,-0.828,487.5,97354389.626
08/03/2012,ProShares VIX Mid-Term Futures ETF,VIXM,200.5288,207.5764,-3.39518,-7.0476,487.5,97758040.661
08/02/2012,ProShares VIX Mid-Term Futures ETF,VIXM,207.5764,208.8424,-0.60620,-1.266,487.5,101193754.4705
08/01/2012,ProShares VIX Mid-Term Futures ETF,VIXM,208.8424,207.4488,0.67178,1.3936,487.5,101810931.053
07/31/2012,ProShares VIX Mid-Term Futures ETF,VIXM,207.4488,205.296,1.04863,2.1528,487.5,101131549.311
07/30/2012,ProShares VIX Mid-Term Futures ETF,VIXM,205.296,203.5688,0.84846,1.7272,487.5,100082056.62
07/27/2012,ProShares VIX Mid-Term Futures ETF,VIXM,203.5688,202.9056,0.32685,0.6632,387.5,78883164.461
07/26/2012,ProShares VIX Mid-Term Futures ETF,VIXM,202.9056,212.0292,-4.30299,-9.1236,387.5,78626173.632
07/25/2012,ProShares VIX Mid-Term Futures ETF,VIXM,212.0292,214.542,-1.17124,-2.5128,387.5,82161580.0365
07/24/2012,ProShares VIX Mid-Term Futures ETF,VIXM,214.542,211.342,1.51413,3.2,387.5,83135293.1775
07/23/2012,ProShares VIX Mid-Term Futures ETF,VIXM,211.342,203.4224,3.89318,7.9196,387.5,81895289.1775
07/20/2012,ProShares VIX Mid-Term Futures ETF,VIXM,203.4224,200.1372,1.64147,3.2852,387.5,78826434.278
07/19/2012,ProShares VIX Mid-Term Futures ETF,VIXM,200.1372,201.7876,-0.81789,-1.6504,387.5,77553415.1715
07/18/2012,ProShares VIX Mid-Term Futures ETF,VIXM,201.7876,200.5408,0.62172,1.2468,387.5,78192947.2345
07/17/2012,ProShares VIX Mid-Term Futures ETF,VIXM,200.5408,205.2968,-2.31665,-4.756,387.5,77709810.676
07/16/2012,ProShares VIX Mid-Term Futures ETF,VIXM,205.2968,204.7668,0.25883,0.53,387.5,79552766.621
07/13/2012,ProShares VIX Mid-Term Futures ETF,VIXM,204.7668,209.4636,-2.24230,-4.6968,387.5,79347390.9585
07/12/2012,ProShares VIX Mid-Term Futures ETF,VIXM,209.4636,208.428,0.49686,1.0356,387.5,81167406.8295
07/11/2012,ProShares VIX Mid-Term Futures ETF,VIXM,208.428,211.138,-1.28352,-2.71,387.5,80766110.535
07/10/2012,ProShares VIX Mid-Term Futures ETF,VIXM,211.138,209.6548,0.70745,1.4832,387.5,81816238.9225
07/09/2012,ProShares VIX Mid-Term Futures ETF,VIXM,209.6548,210.286,-0.30016,-0.6312,387.5,81241497.0685
07/06/2012,ProShares VIX Mid-Term Futures ETF,VIXM,210.286,213.1888,-1.36161,-2.9028,387.5,81486087.8575
07/05/2012,ProShares VIX Mid-Term Futures ETF,VIXM,213.1888,210.672,1.19465,2.5168,387.5,82610926.486
07/03/2012,ProShares VIX Mid-Term Futures ETF,VIXM,210.672,215.5864,-2.27955,-4.9144,387.5,81635663.34
07/02/2012,ProShares VIX Mid-Term Futures ETF,VIXM,215.5864,220.142,-2.06939,-4.5556,387.5,83539999.483
06/29/2012,ProShares VIX Mid-Term Futures ETF,VIXM,220.142,228.0692,-3.47579,-7.9272,387.5,85305300.1775
06/28/2012,ProShares VIX Mid-Term Futures ETF,VIXM,228.0692,230.7372,-1.15629,-2.668,387.5,88377100.0865
06/27/2012,ProShares VIX Mid-Term Futures ETF,VIXM,230.7372,233.292,-1.09511,-2.5548,387.5,89410953.4215
06/26/2012,ProShares VIX Mid-Term Futures ETF,VIXM,233.292,237.3764,-1.72064,-4.0844,387.5,90400941.615
06/25/2012,ProShares VIX Mid-Term Futures ETF,VIXM,237.3764,235.444,0.82075,1.9324,381.25,90500049.2205
06/22/2012,ProShares VIX Mid-Term Futures ETF,VIXM,235.444,238.4468,-1.25932,-3.0028,381.25,89763319.305
06/21/2012,ProShares VIX Mid-Term Futures ETF,VIXM,238.4468,229.268,4.00352,9.1788,381.25,90908140.5585
06/20/2012,ProShares VIX Mid-Term Futures ETF,VIXM,229.268,237.3692,-3.41291,-8.1012,381.25,87408711.585
06/19/2012,ProShares VIX Mid-Term Futures ETF,VIXM,237.3692,237.9716,-0.25314,-0.6024,381.25,90497304.2115
06/18/2012,ProShares VIX Mid-Term Futures ETF,VIXM,237.9716,242.5944,-1.90557,-4.6228,381.25,90726969.9645
06/15/2012,ProShares VIX Mid-Term Futures ETF,VIXM,242.5944,254.316,-4.60907,-11.7216,381.25,92489418.243
06/14/2012,ProShares VIX Mid-Term Futures ETF,VIXM,254.316,263.81,-3.59880,-9.494,381.25,96958292.895
06/13/2012,ProShares VIX Mid-Term Futures ETF,VIXM,263.81,256.0184,3.04338,7.7916,381.25,100577892.2625
06/12/2012,ProShares VIX Mid-Term Futures ETF,VIXM,256.0184,258.9316,-1.12508,-2.9132,381.25,97607335.023
06/11/2012,ProShares VIX Mid-Term Futures ETF,VIXM,258.9316,239.3684,8.17284,19.5632,381.25,98717996.1645
06/08/2012,ProShares VIX Mid-Term Futures ETF,VIXM,239.3684,250.3232,-4.37626,-10.9548,381.25,91259501.7105
06/07/2012,ProShares VIX Mid-Term Futures ETF,VIXM,250.3232,251.696,-0.54542,-1.3728,381.25,95436032.904
06/06/2012,ProShares VIX Mid-Term Futures ETF,VIXM,251.696,259.1512,-2.87678,-7.4552,381.25,95959414.62
06/05/2012,ProShares VIX Mid-Term Futures ETF,VIXM,259.1512,264.666,-2.08368,-5.5148,381.25,98801718.939
06/04/2012,ProShares VIX Mid-Term Futures ETF,VIXM,264.666,262.1284,0.96808,2.5376,437.5,115791705.8325
06/01/2012,ProShares VIX Mid-Term Futures ETF,VIXM,262.1284,251.01,4.42946,11.1184,437.5,114681502.6605
05/31/2012,ProShares VIX Mid-Term Futures ETF,VIXM,251.01,247.4844,1.42457,3.5256,437.5,109817188.7625
05/30/2012,ProShares VIX Mid-Term Futures ETF,VIXM,247.4844,239.2112,3.45853,8.2732,437.5,108274734.3555
05/29/2012,ProShares VIX Mid-Term Futures ETF,VIXM,239.2112,243.8124,-1.88719,-4.6012,437.5,104655199.014
05/25/2012,ProShares VIX Mid-Term Futures ETF,VIXM,243.8124,247.662,-1.55438,-3.8496,437.5,106668229.7655
05/24/2012,ProShares VIX Mid-Term Futures ETF,VIXM,247.662,247.9516,-0.11680,-0.2896,450,111448209.5775
05/23/2012,ProShares VIX Mid-Term Futures ETF,VIXM,247.9516,251.972,-1.59557,-4.0204,450,111578529.9395
05/22/2012,ProShares VIX Mid-Term Futures ETF,VIXM,251.972,248.7288,1.30391,3.2432,450,113387714.965
05/21/2012,ProShares VIX Mid-Term Futures ETF,VIXM,248.7288,257.8064,-3.52109,-9.0776,468.75,116591935.911
05/18/2012,ProShares VIX Mid-Term Futures ETF,VIXM,257.8064,249.0784,3.50412,8.728,468.75,120847072.258
05/17/2012,ProShares VIX Mid-Term Futures ETF,VIXM,249.0784,246.624,0.99520,2.4544,468.75,116755811.348
05/16/2012,ProShares VIX Mid-Term Futures ETF,VIXM,246.624,242.2176,1.81919,4.4064,468.75,115605308.28
05/15/2012,ProShares VIX Mid-Term Futures ETF,VIXM,242.2176,236.294,2.50688,5.9236,481.25,116567522.772
05/14/2012,ProShares VIX Mid-Term Futures ETF,VIXM,236.294,227.3036,3.95524,8.9904,481.25,113716782.8675
05/11/2012,ProShares VIX Mid-Term Futures ETF,VIXM,227.3036,222.62,2.10385,4.6836,481.25,109390141.6295
05/10/2012,ProShares VIX Mid-Term Futures ETF,VIXM,222.62,226.868,-1.87245,-4.248,481.25,107136153.275
05/09/2012,ProShares VIX Mid-Term Futures ETF,VIXM,226.864,222.792,1.82771,4.072,481.25,109178583.58
05/08/2012,ProShares VIX Mid-Term Futures ETF,VIXM,222.792,220.272,1.14404,2.52,481.25,107218928.49
05/07/2012,ProShares VIX Mid-Term Futures ETF,VIXM,220.276,223.528,-1.45485,-3.252,481.25,106008100.345
05/04/2012,ProShares VIX Mid-Term Futures ETF,VIXM,223.528,219.752,1.71830,3.776,481.25,107573129.41
05/03/2012,ProShares VIX Mid-Term Futures ETF,VIXM,219.752,217.748,0.92033,2.004,481.25,105755924.69
05/02/2012,ProShares VIX Mid-Term Futures ETF,VIXM,217.748,220.212,-1.11892,-2.464,481.25,104791497.185
05/01/2012,ProShares VIX Mid-Term Futures ETF,VIXM,220.212,221.936,-0.77680,-1.724,481.25,105977300.265
04/30/2012,ProShares VIX Mid-Term Futures ETF,VIXM,221.936,221.04,0.40536,0.896,481.25,106806977.42
04/27/2012,ProShares VIX Mid-Term Futures ETF,VIXM,221.04,222.844,-0.80953,-1.804,468.75,103612776.3
04/26/2012,ProShares VIX Mid-Term Futures ETF,VIXM,222.844,225.132,-1.01629,-2.288,468.75,104458403.555
04/25/2012,ProShares VIX Mid-Term Futures ETF,VIXM,225.132,233.892,-3.74532,-8.76,468.75,105530906.415
04/24/2012,ProShares VIX Mid-Term Futures ETF,VIXM,233.892,236.036,-0.90834,-2.144,468.75,109637167.365
04/23/2012,ProShares VIX Mid-Term Futures ETF,VIXM,236.036,230.752,2.28990,5.284,468.75,110642170.045
04/20/2012,ProShares VIX Mid-Term Futures ETF,VIXM,230.752,235.156,-1.87280,-4.404,468.75,108165288.44
04/19/2012,ProShares VIX Mid-Term Futures ETF,VIXM,235.156,236.212,-0.44706,-1.056,468.75,110229668.945
04/18/2012,ProShares VIX Mid-Term Futures ETF,VIXM,236.212,235.292,0.39100,0.92,468.75,110724670.265
04/17/2012,ProShares VIX Mid-Term Futures ETF,VIXM,235.292,240.052,-1.98290,-4.76,468.75,110293419.115
04/16/2012,ProShares VIX Mid-Term Futures ETF,VIXM,240.052,242.652,-1.07149,-2.6,468.75,112524675.065
04/13/2012,ProShares VIX Mid-Term Futures ETF,VIXM,242.652,232.916,4.18005,9.736,468.75,113743428.315
04/12/2012,ProShares VIX Mid-Term Futures ETF,VIXM,232.916,246.56,-5.53374,-13.644,468.75,109179666.145
04/11/2012,ProShares VIX Mid-Term Futures ETF,VIXM,246.56,245.808,0.30593,0.752,456.25,112493308.2
04/10/2012,ProShares VIX Mid-Term Futures ETF,VIXM,245.808,236.816,3.79704,8.992,456.25,112150207.26
04/09/2012,ProShares VIX Mid-Term Futures ETF,VIXM,236.816,229.7,3.09795,7.116,456.25,108047596.02
04/05/2012,ProShares VIX Mid-Term Futures ETF,VIXM,229.7,226.032,1.62278,3.668,456.25,104800912.125
04/04/2012,ProShares VIX Mid-Term Futures ETF,VIXM,226.032,224.512,0.67702,1.52,456.25,103127382.54
04/03/2012,ProShares VIX Mid-Term Futures ETF,VIXM,224.512,224.48,0.01426,0.032,456.25,102433880.64
04/02/2012,ProShares VIX Mid-Term Futures ETF,VIXM,224.48,223.792,0.30743,0.688,456.25,102419280.6
03/30/2012,ProShares VIX Mid-Term Futures ETF,VIXM,223.796,229.532,-2.49900,-5.736,456.25,102107204.745
03/29/2012,ProShares VIX Mid-Term Futures ETF,VIXM,229.528,229.484,0.01917,0.044,456.25,104722436.91
03/28/2012,ProShares VIX Mid-Term Futures ETF,VIXM,229.484,231.872,-1.02988,-2.388,437.5,100399536.855
03/27/2012,ProShares VIX Mid-Term Futures ETF,VIXM,231.868,225.6,2.77837,6.268,437.5,101442539.835
03/26/2012,ProShares VIX Mid-Term Futures ETF,VIXM,225.604,239.036,-5.61924,-13.432,437.5,98702032.005
03/23/2012,ProShares VIX Mid-Term Futures ETF,VIXM,239.036,245.052,-2.45499,-6.016,437.5,104578548.795
03/22/2012,ProShares VIX Mid-Term Futures ETF,VIXM,245.048,239.628,2.26184,5.42,437.5,107208806.31
03/21/2012,ProShares VIX Mid-Term Futures ETF,VIXM,239.628,247.416,-3.14773,-7.788,437.5,104837549.535
03/20/2012,ProShares VIX Mid-Term Futures ETF,VIXM,247.416,247.932,-0.20812,-0.516,437.5,108244809.27
03/19/2012,ProShares VIX Mid-Term Futures ETF,VIXM,247.932,254.052,-2.40896,-6.12,437.5,108470559.915
03/16/2012,ProShares VIX Mid-Term Futures ETF,VIXM,254.048,254.6,-0.21681,-0.552,431.25,109558517.56
03/15/2012,ProShares VIX Mid-Term Futures ETF,VIXM,254.604,257.308,-1.05088,-2.704,431.25,109798293.255
03/14/2012,ProShares VIX Mid-Term Futures ETF,VIXM,257.308,252.984,1.70920,4.324,431.25,110964396.635
